Year,Team,W,L,W-L%,G,BatAge,RG,R,H,SB,TB,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,PAge,RAG,ERA,CG,tSho,cSho,SV,HA,RA,ER,HRA,BBA,SOA,FIP,WHIP
2011,Arizona Diamondbacks,94,68,0.58,162,28.3,4.51,731,1357,293,37,172,702,133,55,531,1249,0.25,0.322,0.413,0.736,27.4,4.09,3.8,5,12,1,58,1414,662,609,159,442,1058,4.02,1.286
2011,Atlanta Braves,89,73,0.549,162,28.9,3.96,641,1345,244,16,173,606,77,44,504,1260,0.243,0.308,0.387,0.695,28.4,3.73,3.48,3,16,2,52,1332,605,572,125,521,1332,3.49,1.252
2011,Baltimore Orioles,69,93,0.426,162,28.3,4.37,708,1434,273,13,191,684,81,25,452,1120,0.257,0.316,0.413,0.729,28.2,5.31,4.89,3,7,1,32,1568,860,786,210,535,1044,4.67,1.454
2011,Boston Red Sox,90,72,0.556,162,30,5.4,875,1600,352,35,203,842,102,42,578,1108,0.28,0.349,0.461,0.81,30.3,4.55,4.2,2,13,1,36,1366,737,680,156,540,1213,4.05,1.308
2011,Chicago Cubs,71,91,0.438,162,29.2,4.04,654,1423,285,36,148,610,69,23,425,1202,0.256,0.314,0.401,0.715,29.4,4.67,4.33,4,5,1,40,1439,756,690,162,580,1224,4.11,1.408
2011,Chicago White Sox,79,83,0.488,162,30,4.04,654,1387,252,16,154,625,81,53,475,989,0.252,0.319,0.388,0.706,28.5,4.36,4.1,6,14,4,42,1463,706,665,147,439,1220,3.66,1.303
2011,Cincinnati Reds,79,83,0.488,162,28.6,4.54,735,1438,264,19,183,697,97,50,535,1250,0.256,0.326,0.408,0.734,27.7,4.44,4.16,4,5,2,39,1414,720,678,185,539,1112,4.37,1.331
2011,Cleveland Indians,80,82,0.494,162,27.8,4.35,704,1380,290,26,154,671,89,42,494,1269,0.25,0.317,0.396,0.714,26.7,4.69,4.23,2,4,0,38,1482,760,683,153,463,1024,4.06,1.338
2011,Colorado Rockies,73,89,0.451,162,28.6,4.54,735,1429,274,40,163,697,118,42,555,1201,0.258,0.329,0.41,0.739,27.7,4.78,4.43,5,7,2,41,1471,774,713,176,522,1118,4.24,1.377
2011,Detroit Tigers,95,67,0.586,162,28.7,4.86,787,1540,297,34,169,750,49,20,521,1143,0.277,0.34,0.434,0.773,27.8,4.39,4.04,4,14,2,52,1406,711,647,149,492,1115,3.95,1.318
2011,Florida Marlins,72,90,0.444,162,27.4,3.86,625,1358,274,30,149,596,95,41,542,1244,0.247,0.318,0.388,0.706,28,4.33,3.95,7,11,4,40,1403,702,640,149,500,1218,3.79,1.304
2011,Houston Astros,56,106,0.346,162,28.2,3.8,615,1442,309,28,95,579,118,33,401,1164,0.258,0.311,0.374,0.684,27.2,4.91,4.51,2,6,0,25,1477,796,719,188,560,1191,4.35,1.42
2011,Kansas City Royals,71,91,0.438,162,25.8,4.51,730,1560,325,41,129,705,153,58,442,1006,0.275,0.329,0.415,0.744,26.4,4.7,4.44,2,6,0,37,1487,762,716,163,557,1080,4.27,1.408
2011,Los Angeles Angels of Anaheim,86,76,0.531,162,28.9,4.12,667,1394,289,34,155,629,135,52,442,1086,0.253,0.313,0.402,0.714,28.4,3.91,3.57,12,11,6,39,1388,633,581,142,476,1058,3.89,1.272
2011,Los Angeles Dodgers,82,79,0.509,161,29.8,4,644,1395,237,28,117,613,126,40,498,1087,0.257,0.322,0.375,0.697,28.6,3.8,3.54,7,17,2,40,1287,612,563,132,507,1265,3.61,1.253
2011,Milwaukee Brewers,96,66,0.593,162,28.9,4.45,721,1422,276,31,185,693,94,31,481,1083,0.261,0.325,0.425,0.75,29.3,3.94,3.63,1,13,1,47,1348,638,582,147,440,1257,3.59,1.24
2011,Minnesota Twins,63,99,0.389,162,27.5,3.82,619,1357,259,25,103,572,92,39,440,1048,0.247,0.306,0.36,0.666,28.5,4.96,4.58,7,8,3,32,1564,804,724,161,480,940,4.3,1.438
2011,New York Mets,77,85,0.475,162,28,4.43,718,1477,309,39,108,676,130,35,571,1085,0.264,0.335,0.391,0.725,30,4.58,4.19,6,9,2,43,1482,742,674,147,514,1126,4,1.378
2011,New York Yankees,97,65,0.599,162,30.6,5.35,867,1452,267,33,222,836,147,46,627,1138,0.263,0.343,0.444,0.788,31,4.06,3.73,5,8,3,47,1423,657,605,152,507,1222,3.87,1.323
2011,Oakland Athletics,74,88,0.457,162,29.1,3.98,645,1330,280,29,114,612,117,43,509,1094,0.244,0.311,0.369,0.68,27.4,4.19,3.71,6,12,1,39,1380,679,597,136,519,1160,3.8,1.312
2011,Philadelphia Phillies,102,60,0.63,162,31.5,4.4,713,1409,258,38,153,693,96,24,539,1024,0.253,0.323,0.395,0.717,29.2,3.27,3.02,18,21,7,47,1320,529,495,120,404,1299,3.24,1.167
2011,Pittsburgh Pirates,72,90,0.444,162,27.2,3.77,610,1325,277,35,107,580,108,52,489,1308,0.244,0.309,0.368,0.676,28.1,4.4,4.04,5,11,3,43,1513,712,650,152,535,1031,4.2,1.413
2011,San Diego Padres,71,91,0.438,162,28,3.66,593,1284,247,42,91,563,170,44,501,1320,0.237,0.305,0.349,0.653,28.1,3.77,3.42,0,10,0,44,1324,611,551,125,521,1139,3.73,1.273
2011,Seattle Mariners,67,95,0.414,162,29.4,3.43,556,1263,253,22,109,534,125,40,435,1280,0.233,0.292,0.348,0.64,26.8,4.17,3.9,12,10,3,39,1369,675,621,145,436,1088,3.84,1.26
2011,San Francisco Giants,86,76,0.531,162,30.2,3.52,570,1327,282,24,121,534,85,51,448,1122,0.242,0.303,0.368,0.671,28.5,3.57,3.2,3,12,2,52,1260,578,522,96,559,1316,3.33,1.239
2011,St. Louis Cardinals,90,72,0.556,162,29.3,4.7,762,1513,308,22,162,726,57,39,542,978,0.273,0.341,0.425,0.766,30.2,4.27,3.74,7,9,5,47,1461,692,608,136,448,1098,3.75,1.306
2011,Tampa Bay Rays,91,71,0.562,162,28.3,4.36,707,1324,273,37,172,674,155,62,571,1193,0.244,0.322,0.402,0.724,27.8,3.79,3.58,15,13,5,32,1263,614,577,161,504,1143,4.03,1.219
2011,Texas Rangers,96,66,0.593,162,29.1,5.28,855,1599,310,32,210,807,143,45,475,930,0.283,0.34,0.46,0.8,28.8,4.18,3.79,10,19,7,38,1327,677,607,170,461,1179,3.98,1.241
2011,Toronto Blue Jays,81,81,0.5,162,28.3,4.59,743,1384,285,34,186,704,131,52,525,1184,0.249,0.317,0.413,0.73,27.6,4.7,4.32,7,10,3,33,1433,761,700,179,540,1169,4.29,1.353
2011,Washington Nationals,80,81,0.497,161,28.4,3.88,624,1319,257,22,154,594,106,38,470,1323,0.242,0.309,0.383,0.691,27.6,3.99,3.58,3,10,2,49,1403,643,577,129,477,1049,3.83,1.297
2012,Arizona Diamondbacks,81,81,0.5,162,28.3,4.53,734,1416,307,33,165,710,93,51,539,1266,0.259,0.328,0.418,0.746,27.4,4.25,3.93,4,9,2,39,1432,688,626,155,417,1200,3.8,1.29
2012,Atlanta Braves,94,68,0.58,162,28.4,4.32,700,1341,263,30,149,660,101,32,567,1289,0.247,0.32,0.389,0.709,27.6,3.7,3.42,5,16,4,47,1310,600,549,145,464,1232,3.74,1.227
2012,Baltimore Orioles,93,69,0.574,162,28,4.4,712,1375,270,16,214,677,58,29,480,1315,0.247,0.311,0.417,0.728,27.6,4.35,3.9,1,10,1,55,1433,705,642,184,481,1177,4.2,1.291
2012,Boston Red Sox,69,93,0.426,162,29.4,4.53,734,1459,339,16,165,695,97,31,428,1197,0.26,0.315,0.415,0.73,28.7,4.98,4.7,6,4,2,35,1449,806,754,190,529,1176,4.41,1.371
2012,Chicago Cubs,61,101,0.377,162,27.8,3.78,613,1297,265,36,137,570,94,45,447,1235,0.24,0.302,0.378,0.68,27.9,4.69,4.51,1,9,0,28,1399,759,708,175,573,1128,4.46,1.395
2012,Chicago White Sox,85,77,0.525,162,30,4.62,748,1409,228,29,211,726,109,43,461,1203,0.255,0.318,0.422,0.74,27.5,4.17,4.02,6,11,2,37,1365,676,646,186,503,1246,4.23,1.292
2012,Cincinnati Reds,97,65,0.599,162,28.8,4.13,669,1377,296,30,172,636,87,27,481,1266,0.251,0.315,0.411,0.726,27.1,3.63,3.34,9,12,2,56,1356,588,540,152,427,1248,3.72,1.227
2012,Cleveland Indians,68,94,0.42,162,27.8,4.12,667,1385,266,24,136,635,110,44,555,1087,0.251,0.324,0.381,0.705,27.6,5.22,4.78,2,6,1,43,1503,845,766,174,543,1086,4.4,1.419
2012,Colorado Rockies,64,98,0.395,162,28,4.68,758,1526,306,52,166,716,100,40,450,1213,0.274,0.33,0.436,0.766,28.2,5.49,5.22,0,7,0,36,1637,890,824,198,566,1144,4.59,1.549
2012,Detroit Tigers,88,74,0.543,162,27.9,4.48,726,1467,279,39,163,698,59,23,511,1103,0.268,0.335,0.422,0.757,28.2,4.14,3.75,9,8,3,40,1409,670,596,151,438,1318,3.63,1.291
2012,Houston Astros,55,107,0.34,162,26.6,3.6,583,1276,238,28,146,545,105,46,463,1365,0.236,0.302,0.371,0.673,27.2,4.9,4.56,3,11,2,31,1493,794,721,173,540,1170,4.27,1.428
2012,Kansas City Royals,72,90,0.444,162,26.1,4.17,676,1492,295,37,131,643,132,38,404,1032,0.265,0.317,0.4,0.716,27.3,4.6,4.3,2,12,1,44,1504,746,693,163,542,1177,4.18,1.41
2012,Los Angeles Angels of Anaheim,89,73,0.549,162,28.7,4.73,767,1518,273,22,187,732,134,33,449,1113,0.274,0.332,0.433,0.764,30.1,4.31,4.02,6,16,5,38,1339,699,640,186,483,1157,4.26,1.271
2012,Los Angeles Dodgers,86,76,0.531,162,30.4,3.93,637,1369,269,23,116,607,104,44,481,1156,0.252,0.317,0.374,0.69,29,3.69,3.34,2,10,2,40,1277,597,538,122,539,1276,3.64,1.253
2012,Miami Marlins,69,93,0.426,162,28.3,3.76,609,1327,261,39,137,576,149,41,484,1228,0.244,0.308,0.382,0.69,28.8,4.47,4.09,5,7,3,38,1448,724,655,133,495,1113,3.89,1.349
2012,Milwaukee Brewers,83,79,0.512,162,29.1,4.79,776,1442,300,39,202,741,158,39,466,1240,0.259,0.325,0.437,0.762,29,4.52,4.22,0,9,0,44,1458,733,682,169,525,1402,3.82,1.364
2012,Minnesota Twins,66,96,0.407,162,28.8,4.33,701,1448,270,30,131,666,135,37,505,1069,0.26,0.325,0.39,0.715,27.8,5.14,4.77,3,6,1,35,1536,832,762,198,465,943,4.66,1.391
2012,New York Mets,74,88,0.457,162,27.9,4.01,650,1357,286,21,139,625,79,38,503,1250,0.249,0.316,0.386,0.701,30.3,4.38,4.09,7,13,5,36,1368,709,651,161,488,1240,3.93,1.294
2012,New York Yankees,95,67,0.586,162,32.9,4.96,804,1462,280,13,245,774,93,27,565,1176,0.265,0.337,0.453,0.79,30.3,4.12,3.84,6,9,2,51,1401,668,617,190,431,1318,3.98,1.268
2012,Oakland Athletics,94,68,0.58,162,27.7,4.4,713,1315,267,32,195,676,122,32,550,1387,0.238,0.31,0.404,0.714,27.9,3.79,3.48,1,13,0,47,1360,614,569,147,462,1136,3.89,1.239
2012,Philadelphia Phillies,81,81,0.5,162,31.1,4.22,684,1414,271,28,158,659,116,23,454,1094,0.255,0.317,0.4,0.716,29.1,4.2,3.83,5,11,4,42,1387,680,618,178,409,1385,3.72,1.237
2012,Pittsburgh Pirates,79,83,0.488,162,27.7,4.02,651,1313,241,37,170,620,73,52,444,1354,0.243,0.304,0.395,0.699,30.2,4.16,3.86,2,10,1,45,1357,674,615,153,490,1192,3.93,1.289
2012,San Diego Padres,76,86,0.469,162,27.4,4.02,651,1339,272,43,121,610,155,46,539,1238,0.247,0.319,0.38,0.699,28,4.38,4.01,4,11,3,43,1356,710,640,162,539,1205,4.11,1.321
2012,Seattle Mariners,75,87,0.463,162,27.1,3.82,619,1285,241,27,149,584,104,35,466,1259,0.234,0.296,0.369,0.665,27.9,4.02,3.76,8,11,6,43,1359,651,608,166,449,1166,4,1.241
2012,San Francisco Giants,94,68,0.58,162,27.8,4.43,718,1495,287,57,103,675,118,39,483,1097,0.269,0.327,0.397,0.724,30,4.01,3.68,5,14,4,53,1361,649,593,142,489,1237,3.78,1.275
2012,St. Louis Cardinals,88,74,0.543,162,29.2,4.72,765,1526,290,37,159,732,91,37,533,1192,0.271,0.338,0.421,0.759,28.6,4,3.71,4,10,2,42,1420,648,603,134,436,1218,3.62,1.269
2012,Tampa Bay Rays,90,72,0.556,162,29.7,4.3,697,1293,250,30,175,665,134,44,571,1323,0.24,0.317,0.394,0.711,28.1,3.56,3.19,7,15,4,50,1233,577,518,139,469,1383,3.51,1.166
2012,Texas Rangers,93,69,0.574,162,29.7,4.99,808,1526,303,32,200,780,91,44,478,1103,0.273,0.334,0.446,0.78,28.8,4.36,3.99,7,10,2,43,1378,707,639,175,446,1286,3.9,1.265
2012,Toronto Blue Jays,73,89,0.451,162,27.8,4.42,716,1346,247,22,198,677,123,41,473,1251,0.245,0.309,0.407,0.716,27.8,4.84,4.64,5,11,4,29,1439,784,745,204,574,1142,4.66,1.394
2012,Washington Nationals,98,64,0.605,162,27.2,4.51,731,1468,301,25,194,688,105,35,479,1325,0.261,0.322,0.428,0.75,27,3.67,3.33,3,9,1,51,1296,594,543,129,497,1325,3.54,1.221
2013,Arizona Diamondbacks,81,81,0.5,162,28.1,4.23,685,1468,302,31,130,647,62,41,519,1142,0.259,0.323,0.391,0.715,27.6,4.29,3.92,6,7,2,38,1460,695,651,176,485,1218,4.04,1.301
2013,Atlanta Braves,96,66,0.593,162,26.8,4.25,688,1354,247,21,181,656,64,31,542,1384,0.249,0.321,0.402,0.723,27.2,3.38,3.18,1,12,0,53,1326,548,512,127,409,1232,3.44,1.196
2013,Baltimore Orioles,85,77,0.525,162,27.8,4.6,745,1460,298,14,212,719,79,29,416,1125,0.26,0.313,0.431,0.744,27.9,4.38,4.2,2,6,1,57,1438,709,678,202,473,1169,4.33,1.315
2013,Boston Red Sox,97,65,0.599,162,29.6,5.27,853,1566,363,29,178,819,123,19,581,1308,0.277,0.349,0.446,0.795,30.2,4.05,3.79,5,8,2,33,1366,656,613,156,524,1294,3.84,1.3
2013,Chicago Cubs,66,96,0.407,162,27.9,3.72,602,1307,297,18,172,576,63,32,439,1230,0.238,0.3,0.392,0.693,28.7,4.25,4,3,6,1,39,1332,689,643,160,540,1184,4.1,1.293
2013,Chicago White Sox,63,99,0.389,162,29.2,3.69,598,1385,237,19,148,574,105,42,411,1207,0.249,0.302,0.378,0.68,27.1,4.46,3.98,5,5,1,40,1424,723,643,182,509,1249,4.13,1.329
2013,Cincinnati Reds,90,72,0.556,162,28.5,4.31,698,1370,274,20,155,664,67,35,585,1245,0.249,0.327,0.391,0.718,27.7,3.64,3.38,5,17,2,43,1294,589,554,170,435,1296,3.81,1.173
2013,Cleveland Indians,92,70,0.568,162,28.6,4.6,745,1391,290,23,171,711,117,36,562,1283,0.255,0.327,0.41,0.737,27.5,4.09,3.82,3,16,3,38,1359,662,611,147,554,1379,3.73,1.327
2013,Colorado Rockies,74,88,0.457,162,27.7,4.36,706,1511,283,36,159,673,112,32,427,1204,0.27,0.323,0.418,0.741,28.3,4.69,4.44,1,5,0,35,1545,760,708,136,517,1064,3.96,1.436
2013,Detroit Tigers,93,69,0.574,162,30,4.91,796,1625,292,23,176,767,35,20,531,1073,0.283,0.346,0.434,0.78,28.4,3.85,3.61,3,12,1,39,1369,624,587,128,462,1428,3.27,1.252
2013,Houston Astros,51,111,0.315,162,25.8,3.77,610,1307,266,16,148,566,110,61,426,1535,0.24,0.299,0.375,0.674,27.2,5.23,4.79,2,5,1,32,1530,848,766,191,616,1084,4.67,1.49
2013,Kansas City Royals,86,76,0.531,162,26.9,4,648,1443,254,34,112,620,153,32,422,1048,0.26,0.315,0.379,0.694,28.9,3.71,3.45,5,12,2,52,1366,601,555,155,469,1208,3.83,1.267
2013,Los Angeles Angels of Anaheim,78,84,0.481,162,27.8,4.52,733,1476,270,39,164,696,82,34,523,1221,0.264,0.329,0.414,0.743,29.1,4.55,4.23,4,12,2,41,1475,737,685,167,533,1200,4.08,1.378
2013,Los Angeles Dodgers,92,70,0.568,162,30.6,4.01,649,1447,281,17,138,618,78,28,476,1146,0.264,0.326,0.396,0.722,28.1,3.59,3.25,7,22,4,46,1321,582,524,127,460,1292,3.44,1.228
2013,Miami Marlins,62,100,0.383,162,27.7,3.17,513,1257,219,31,95,485,78,29,432,1232,0.231,0.293,0.335,0.627,26,3.99,3.71,2,13,1,36,1376,646,602,121,526,1177,3.69,1.303
2013,Milwaukee Brewers,74,88,0.457,162,27.9,3.95,640,1381,238,43,157,610,142,50,407,1183,0.252,0.311,0.398,0.708,28.8,4.24,3.84,4,15,2,40,1401,687,615,175,466,1125,4.12,1.294
2013,Minnesota Twins,66,96,0.407,162,28.2,3.79,614,1346,285,15,151,590,52,33,533,1430,0.242,0.312,0.38,0.692,28.3,4.86,4.55,1,7,1,40,1591,788,733,168,458,985,4.23,1.413
2013,New York Mets,74,88,0.457,162,28.3,3.82,619,1318,263,32,130,593,114,35,512,1384,0.237,0.306,0.366,0.672,29.1,4.22,3.77,4,10,2,40,1442,684,618,152,458,1209,3.79,1.287
2013,New York Yankees,85,77,0.525,162,31.9,4.01,650,1321,247,24,144,614,115,31,466,1214,0.242,0.307,0.376,0.683,31.8,4.14,3.94,7,10,3,49,1452,671,633,171,437,1233,3.89,1.305
2013,Oakland Athletics,96,66,0.593,162,28.3,4.73,767,1403,301,25,186,725,74,28,573,1178,0.254,0.327,0.419,0.745,28.3,3.86,3.56,6,13,4,46,1339,625,574,163,428,1183,3.83,1.217
2013,Philadelphia Phillies,73,89,0.451,162,30,3.77,610,1355,255,32,140,578,73,29,417,1205,0.248,0.306,0.384,0.69,28.7,4.62,4.32,6,3,2,32,1465,749,689,152,506,1199,3.94,1.372
2013,Pittsburgh Pirates,94,68,0.58,162,27.9,3.91,634,1346,273,35,161,603,94,42,469,1330,0.245,0.313,0.396,0.709,28.7,3.56,3.26,3,16,0,55,1299,577,533,101,515,1261,3.42,1.233
2013,San Diego Padres,76,86,0.469,162,28.1,3.81,618,1349,246,26,146,578,118,34,467,1309,0.245,0.308,0.378,0.686,28.8,4.32,3.98,3,6,1,40,1407,700,643,156,525,1171,4,1.328
2013,Seattle Mariners,71,91,0.438,162,28.7,3.85,624,1318,249,17,188,597,49,23,529,1353,0.237,0.306,0.39,0.695,28,4.65,4.31,4,14,2,43,1467,754,702,174,478,1297,3.89,1.328
2013,San Francisco Giants,76,86,0.469,162,28.7,3.88,629,1446,280,35,107,596,67,26,469,1078,0.26,0.32,0.381,0.702,29.6,4.27,4,2,13,2,41,1380,691,643,145,521,1256,3.8,1.313
2013,St. Louis Cardinals,97,65,0.599,162,28.7,4.83,783,1494,322,20,125,745,45,22,481,1110,0.269,0.332,0.401,0.733,26.9,3.68,3.42,7,15,4,44,1366,596,555,112,451,1254,3.39,1.245
2013,Tampa Bay Rays,92,71,0.564,163,29.5,4.29,700,1421,296,23,165,670,73,38,589,1171,0.257,0.329,0.408,0.737,29,3.96,3.74,9,17,3,42,1315,646,608,153,482,1310,3.71,1.227
2013,Texas Rangers,91,72,0.558,163,29.6,4.48,730,1465,262,23,176,691,149,46,462,1067,0.262,0.323,0.412,0.735,27.9,3.9,3.62,4,10,2,46,1370,636,589,157,498,1309,3.77,1.277
2013,Toronto Blue Jays,74,88,0.457,162,28.9,4.4,712,1398,273,24,185,669,112,41,510,1123,0.252,0.318,0.411,0.729,30.9,4.67,4.25,4,11,2,39,1451,756,685,195,500,1208,4.3,1.344
2013,Washington Nationals,86,76,0.531,162,27.7,4.05,656,1365,259,27,161,621,88,28,464,1192,0.251,0.313,0.398,0.71,27.7,3.86,3.59,6,13,4,47,1367,626,576,142,405,1236,3.56,1.226
2014,Arizona Diamondbacks,64,98,0.395,162,27.6,3.8,615,1379,259,47,118,573,86,33,398,1165,0.248,0.302,0.376,0.678,28,4.58,4.26,2,4,1,35,1467,742,683,154,469,1278,3.83,1.34
2014,Atlanta Braves,79,83,0.488,162,26.8,3.54,573,1316,240,22,123,545,95,33,472,1369,0.241,0.305,0.36,0.665,27.3,3.69,3.38,5,13,2,54,1369,597,547,121,472,1301,3.47,1.265
2014,Baltimore Orioles,96,66,0.593,162,28.3,4.35,705,1434,264,16,211,681,44,20,401,1285,0.256,0.311,0.422,0.734,27.7,3.66,3.43,3,13,2,53,1342,593,557,151,472,1174,3.96,1.241
2014,Boston Red Sox,71,91,0.438,162,29.1,3.91,634,1355,282,20,123,601,63,25,535,1337,0.244,0.316,0.369,0.684,29.9,4.41,4.01,3,7,2,36,1458,715,653,154,482,1213,3.93,1.324
2014,Chicago Cubs,73,89,0.451,162,26.8,3.79,614,1315,270,31,157,590,65,40,442,1477,0.239,0.3,0.385,0.684,28,4.36,3.91,1,11,1,37,1398,707,636,115,504,1311,3.51,1.3
2014,Chicago White Sox,73,89,0.451,162,27.7,4.07,660,1400,279,32,155,625,85,36,417,1362,0.253,0.31,0.398,0.708,27.4,4.68,4.29,3,6,0,36,1468,758,687,140,557,1152,4.09,1.405
2014,Cincinnati Reds,76,86,0.469,162,29,3.67,595,1282,254,20,131,562,122,52,415,1252,0.238,0.296,0.365,0.661,28,3.78,3.59,5,13,3,44,1282,612,576,163,507,1290,4.01,1.237
2014,Cleveland Indians,85,77,0.525,162,28.6,4.13,669,1411,284,23,142,644,104,27,504,1189,0.253,0.317,0.389,0.706,27.2,4.03,3.56,6,15,4,40,1398,653,581,135,464,1450,3.42,1.268
2014,Colorado Rockies,66,96,0.407,162,27.3,4.66,755,1551,307,41,186,721,85,48,397,1281,0.276,0.327,0.445,0.772,28.5,5.05,4.84,1,4,1,24,1528,818,770,173,531,1074,4.43,1.439
