Year,Team,W,L,W-L%,G,BatAge,RG,R,H,SB,TB,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,PAge,RAG,ERA,CG,tSho,cSho,SV,HA,RA,ER,HRA,BBA,SOA,FIP,WHIP
2014,Detroit Tigers,90,72,0.556,162,29.8,4.67,757,1557,325,26,155,731,106,41,443,1144,0.277,0.331,0.426,0.757,28.5,4.35,4.01,5,8,4,41,1475,705,648,127,462,1244,3.6,1.332
2014,Houston Astros,70,92,0.432,162,25.4,3.88,629,1317,240,19,163,596,122,37,495,1442,0.242,0.309,0.383,0.692,27.9,4.46,4.11,7,3,2,31,1437,723,657,139,484,1137,3.93,1.335
2014,Kansas City Royals,89,73,0.549,162,28.2,4.02,651,1456,286,29,95,604,153,36,380,985,0.263,0.314,0.376,0.69,28.9,3.85,3.51,3,14,2,53,1386,624,565,128,440,1168,3.69,1.259
2014,Los Angeles Angels of Anaheim,98,64,0.605,162,29.3,4.77,773,1464,304,31,155,729,81,39,492,1266,0.259,0.322,0.406,0.728,28.4,3.89,3.58,3,13,2,46,1307,630,590,126,504,1342,3.57,1.221
2014,Los Angeles Dodgers,94,68,0.58,162,29.4,4.43,718,1476,302,38,134,686,138,50,519,1246,0.265,0.333,0.406,0.738,29.9,3.81,3.4,7,16,3,47,1338,617,554,142,429,1373,3.48,1.206
2014,Miami Marlins,77,85,0.475,162,27.4,3.98,645,1399,254,36,122,614,58,21,501,1419,0.253,0.317,0.378,0.694,26.4,4.16,3.78,3,16,3,42,1481,674,613,114,458,1190,3.56,1.33
2014,Milwaukee Brewers,82,80,0.506,162,28.8,4.01,650,1366,297,28,150,617,102,43,423,1197,0.25,0.311,0.397,0.708,29,4.06,3.67,3,9,3,45,1386,657,594,167,431,1246,3.89,1.247
2014,Minnesota Twins,70,92,0.432,162,27.5,4.41,715,1412,316,27,128,675,99,36,544,1329,0.254,0.324,0.389,0.713,29.2,4.8,4.57,2,7,0,38,1588,777,728,147,408,1031,3.97,1.391
2014,New York Mets,79,83,0.488,162,28.4,3.88,629,1306,275,19,125,602,101,34,516,1264,0.239,0.308,0.364,0.673,28.9,3.81,3.49,1,11,1,42,1370,618,568,141,509,1303,3.75,1.284
2014,New York Yankees,84,78,0.519,162,32.8,3.91,633,1349,247,26,147,591,112,26,452,1133,0.245,0.307,0.38,0.687,29.3,4.1,3.75,5,10,2,48,1392,664,605,164,398,1370,3.67,1.232
2014,Oakland Athletics,88,74,0.543,162,29.6,4.5,729,1354,253,33,146,686,83,20,586,1104,0.244,0.32,0.381,0.7,28.2,3.53,3.22,7,13,3,31,1269,572,524,147,406,1244,3.67,1.145
2014,Philadelphia Phillies,73,89,0.451,162,30.7,3.82,619,1356,251,27,125,584,109,26,443,1306,0.242,0.302,0.363,0.665,30.1,4.24,3.79,2,12,0,40,1396,687,619,134,521,1255,3.81,1.306
2014,Pittsburgh Pirates,88,74,0.543,162,27.3,4.21,682,1436,275,30,156,659,104,47,520,1244,0.259,0.33,0.404,0.734,28.1,3.9,3.47,2,7,1,48,1341,631,562,128,499,1228,3.8,1.263
2014,San Diego Padres,77,85,0.475,162,27.9,3.3,535,1199,224,30,109,500,91,34,468,1294,0.226,0.292,0.342,0.634,28.8,3.56,3.27,4,10,3,41,1300,577,523,117,462,1284,3.46,1.225
2014,Seattle Mariners,87,75,0.537,162,27.5,3.91,634,1328,247,32,136,600,96,42,396,1232,0.244,0.3,0.376,0.676,29,3.42,3.17,2,9,1,51,1240,554,512,137,463,1317,3.61,1.173
2014,San Francisco Giants,88,74,0.543,162,28.6,4.1,665,1407,257,42,132,636,56,27,427,1245,0.255,0.311,0.388,0.699,31.7,3.79,3.5,8,12,3,46,1305,614,564,133,389,1211,3.58,1.169
2014,St. Louis Cardinals,90,72,0.556,162,28.5,3.82,619,1371,275,21,105,585,57,32,471,1133,0.253,0.32,0.369,0.689,27.2,3.72,3.5,8,23,5,55,1321,603,564,123,470,1221,3.65,1.236
2014,Tampa Bay Rays,77,85,0.475,162,29.3,3.78,612,1361,263,24,117,586,63,27,527,1124,0.247,0.317,0.367,0.684,28.4,3.86,3.56,3,22,1,37,1292,625,579,145,482,1437,3.56,1.212
2014,Texas Rangers,67,95,0.414,162,28.4,3.93,637,1400,260,28,111,597,105,59,417,1162,0.256,0.314,0.375,0.689,27.9,4.77,4.49,6,17,4,33,1510,773,711,160,505,1110,4.22,1.413
2014,Toronto Blue Jays,83,79,0.512,162,29.2,4.46,723,1435,282,24,177,690,78,21,502,1151,0.259,0.323,0.414,0.736,29.6,4.23,4,3,16,2,45,1400,686,642,151,490,1199,3.97,1.31
2014,Washington Nationals,96,66,0.593,162,28.7,4.23,686,1403,265,27,152,635,101,23,517,1304,0.253,0.321,0.393,0.714,28.3,3.43,3.03,5,19,4,45,1351,555,495,110,352,1288,3.17,1.158
2015,Arizona Diamondbacks,79,83,0.488,162,26.5,4.44,720,1494,289,48,154,680,132,44,490,1312,0.264,0.324,0.414,0.738,27.1,4.4,4.04,1,12,1,44,1450,713,659,182,500,1215,4.21,1.33
2015,Atlanta Braves,67,95,0.414,162,28.8,3.54,573,1361,251,18,100,548,69,33,471,1107,0.251,0.314,0.359,0.674,26.6,4.69,4.41,3,10,2,44,1462,760,698,170,550,1148,4.34,1.412
2015,Baltimore Orioles,81,81,0.5,162,27.9,4.4,713,1370,246,20,217,686,44,25,418,1331,0.25,0.307,0.421,0.728,28.3,4.28,4.05,0,10,0,43,1406,693,646,174,483,1233,4.11,1.317
2015,Boston Red Sox,78,84,0.481,162,28.2,4.62,748,1495,294,33,161,706,71,27,478,1148,0.265,0.325,0.415,0.74,28.6,4.65,4.31,3,10,1,40,1486,753,694,178,478,1218,4.17,1.356
2015,Chicago Cubs,97,65,0.599,162,26.9,4.25,689,1341,272,30,171,657,95,37,567,1518,0.244,0.321,0.398,0.719,29.3,3.75,3.36,6,21,4,48,1276,608,546,134,407,1431,3.3,1.152
2015,Chicago White Sox,76,86,0.469,162,28.2,3.84,622,1381,260,27,136,595,68,42,404,1231,0.25,0.306,0.38,0.686,27.8,4.33,3.98,7,9,4,37,1443,701,643,162,474,1359,3.82,1.32
2015,Cincinnati Reds,64,98,0.395,162,29.5,3.95,640,1382,257,27,167,613,134,38,496,1255,0.248,0.312,0.394,0.706,27.3,4.65,4.33,2,8,1,35,1436,754,700,177,544,1252,4.24,1.362
2015,Cleveland Indians,81,80,0.503,161,28,4.16,669,1395,303,29,141,640,86,28,533,1157,0.256,0.325,0.401,0.725,27.3,3.98,3.67,11,10,1,38,1274,640,584,161,425,1407,3.62,1.186
2015,Colorado Rockies,68,94,0.42,162,28,4.55,737,1479,274,49,186,702,97,43,388,1283,0.265,0.315,0.432,0.748,28.7,5.21,5.04,4,4,1,36,1579,844,799,183,579,1112,4.56,1.513
2015,Detroit Tigers,74,87,0.46,161,28.3,4.28,689,1515,289,49,151,660,83,51,455,1259,0.27,0.328,0.42,0.748,28.7,4.99,4.64,7,12,4,35,1491,803,746,193,489,1100,4.46,1.368
2015,Houston Astros,86,76,0.531,162,26.3,4.5,729,1363,278,26,230,691,121,48,486,1392,0.25,0.315,0.437,0.752,29.4,3.81,3.57,5,13,3,39,1308,618,572,148,423,1280,3.66,1.201
2015,Kansas City Royals,95,67,0.586,162,29.1,4.47,724,1497,300,42,139,689,104,34,383,973,0.269,0.322,0.412,0.734,30,3.96,3.73,2,8,1,56,1372,641,601,155,489,1160,4.04,1.282
2015,Los Angeles Angels of Anaheim,85,77,0.525,162,28.7,4.08,661,1331,243,21,176,621,52,34,435,1150,0.246,0.307,0.396,0.702,28.3,4.17,3.94,2,12,2,46,1355,675,630,166,466,1221,4.06,1.264
2015,Los Angeles Dodgers,92,70,0.568,162,29.6,4.12,667,1346,263,26,187,638,59,34,563,1258,0.25,0.326,0.413,0.739,28.1,3.67,3.44,6,21,3,47,1317,595,553,145,395,1396,3.41,1.184
2015,Miami Marlins,71,91,0.438,162,27.9,3.78,613,1420,236,40,120,575,112,45,375,1150,0.26,0.31,0.384,0.694,27.3,4.19,4.02,0,12,0,35,1374,678,638,141,508,1152,3.98,1.319
2015,Milwaukee Brewers,68,94,0.42,162,28.1,4.04,655,1378,274,34,145,624,84,29,412,1299,0.251,0.307,0.393,0.7,28.4,4.55,4.28,1,7,0,40,1432,737,682,176,517,1260,4.17,1.358
2015,Minnesota Twins,83,79,0.512,162,28.2,4.3,696,1349,277,44,156,661,70,38,439,1264,0.247,0.305,0.399,0.704,29.1,4.32,4.07,2,12,0,45,1506,700,653,163,413,1046,4.1,1.33
2015,New York Mets,90,72,0.556,162,28.6,4.22,683,1351,295,17,177,654,51,25,488,1290,0.244,0.312,0.4,0.712,28.2,3.78,3.43,1,14,1,50,1341,613,557,152,383,1337,3.53,1.179
2015,New York Yankees,87,75,0.537,162,31.4,4.72,764,1397,272,19,212,737,63,25,554,1227,0.251,0.323,0.421,0.744,27.4,4.31,4.03,3,4,0,48,1416,698,652,182,474,1370,3.97,1.297
2015,Oakland Athletics,68,94,0.42,162,27.9,4.28,694,1405,277,46,146,661,78,29,475,1119,0.251,0.312,0.395,0.707,27.8,4.5,4.14,5,15,3,28,1402,729,664,172,474,1179,4.13,1.299
2015,Philadelphia Phillies,63,99,0.389,162,28,3.86,626,1374,272,37,130,586,88,32,387,1274,0.249,0.303,0.382,0.684,28.5,4.99,4.69,1,7,1,35,1592,809,749,191,488,1153,4.4,1.448
2015,Pittsburgh Pirates,98,64,0.605,162,28.2,4.3,697,1462,292,27,140,661,98,45,461,1322,0.26,0.323,0.396,0.719,29.6,3.68,3.21,0,13,0,54,1392,596,532,110,453,1338,3.36,1.239
2015,San Diego Padres,74,88,0.457,162,27.7,4.01,650,1324,260,36,148,623,82,29,426,1327,0.243,0.3,0.385,0.685,29.1,4.51,4.09,1,6,0,41,1371,731,655,171,516,1393,3.93,1.31
2015,Seattle Mariners,76,86,0.469,162,28.6,4.05,656,1379,262,22,198,624,69,45,478,1336,0.249,0.311,0.411,0.722,28.6,4.48,4.16,6,12,5,45,1430,726,677,181,491,1283,4.14,1.313
2015,San Francisco Giants,84,78,0.519,162,28.9,4.3,696,1486,288,39,136,663,93,36,457,1159,0.267,0.326,0.406,0.732,31.5,3.87,3.72,7,18,4,41,1344,627,597,155,431,1165,3.91,1.229
2015,St. Louis Cardinals,100,62,0.617,162,28.4,3.99,647,1386,288,39,137,619,69,38,506,1267,0.253,0.321,0.394,0.716,28.2,3.24,2.94,1,15,0,62,1359,525,478,123,477,1329,3.47,1.254
2015,Tampa Bay Rays,80,82,0.494,162,28.5,3.98,644,1383,278,32,167,612,87,45,436,1310,0.252,0.314,0.406,0.72,26.7,3.96,3.74,1,12,1,60,1314,642,604,175,477,1355,3.91,1.232
2015,Texas Rangers,88,74,0.543,162,28.7,4.64,751,1419,279,32,172,707,101,39,503,1233,0.257,0.325,0.413,0.739,28.1,4.52,4.24,5,9,3,45,1459,733,680,171,508,1095,4.34,1.363
2015,Toronto Blue Jays,93,69,0.574,162,29.5,5.5,891,1480,308,17,232,852,88,23,570,1151,0.269,0.34,0.457,0.797,29.2,4.14,3.8,7,10,2,34,1353,670,609,173,397,1117,4.09,1.214
2015,Washington Nationals,83,79,0.512,162,28.4,4.34,703,1363,265,13,177,665,57,23,539,1344,0.251,0.321,0.403,0.724,28.6,3.92,3.62,4,13,3,41,1366,635,577,145,364,1342,3.45,1.206
2016,Arizona Diamondbacks,69,93,0.426,162,26.7,4.64,752,1479,285,56,190,709,137,31,463,1427,0.261,0.32,0.432,0.752,26.4,5.49,5.09,2,7,2,31,1563,890,821,202,603,1318,4.5,1.492
2016,Atlanta Braves,68,93,0.422,161,28.9,4.03,649,1404,295,27,122,615,75,34,502,1240,0.255,0.321,0.384,0.705,26.4,4.84,4.51,1,9,1,39,1414,779,725,177,547,1227,4.32,1.355
2016,Baltimore Orioles,89,73,0.549,162,28.5,4.59,744,1413,265,6,253,710,19,13,468,1324,0.256,0.317,0.443,0.76,27.9,4.41,4.22,1,9,0,54,1408,715,671,183,545,1248,4.31,1.364
2016,Boston Red Sox,93,69,0.574,162,28.5,5.42,878,1598,343,25,208,836,83,24,558,1160,0.282,0.348,0.461,0.81,29,4.28,4,9,5,1,43,1342,694,640,176,490,1362,4,1.273
2016,Chicago Cubs,103,58,0.64,162,27.4,4.99,808,1409,293,30,199,767,66,34,656,1339,0.256,0.343,0.429,0.772,29.9,3.43,3.15,5,15,2,38,1125,556,511,163,495,1441,3.77,1.11
2016,Chicago White Sox,78,84,0.481,162,28.3,4.23,686,1428,277,33,168,656,77,36,455,1285,0.257,0.317,0.41,0.727,28.6,4.41,4.1,7,10,1,43,1422,715,659,185,521,1270,4.27,1.343
2016,Cincinnati Reds,68,94,0.42,162,27.8,4.42,716,1403,277,33,164,678,139,51,452,1284,0.256,0.316,0.408,0.724,27.1,5.27,4.91,2,8,1,28,1457,854,786,258,636,1241,5.24,1.451
2016,Cleveland Indians,94,67,0.584,161,29,4.83,777,1435,308,29,185,733,134,31,531,1246,0.262,0.329,0.43,0.759,28.1,4.2,3.84,5,11,3,37,1330,676,617,186,461,1398,3.91,1.239
2016,Colorado Rockies,75,87,0.463,162,27.8,5.22,845,1544,318,47,204,805,66,39,494,1330,0.275,0.336,0.457,0.794,27.7,5.31,4.91,2,9,2,37,1532,860,779,181,547,1223,4.38,1.455
2016,Detroit Tigers,86,75,0.534,161,29.9,4.66,750,1476,252,30,211,719,58,29,493,1303,0.267,0.331,0.438,0.769,29,4.48,4.24,3,8,1,47,1417,721,672,182,462,1232,4.16,1.316
2016,Houston Astros,84,78,0.519,162,26.4,4.47,724,1367,291,29,198,689,102,44,554,1452,0.247,0.319,0.417,0.735,28.9,4.33,4.06,2,8,1,44,1441,701,663,181,453,1396,3.85,1.29
2016,Kansas City Royals,81,81,0.5,162,28.5,4.17,675,1450,264,33,147,640,121,35,382,1224,0.261,0.312,0.4,0.712,29.9,4.4,4.21,3,7,0,41,1433,712,674,206,517,1287,4.42,1.354
2016,Los Angeles Angels,74,88,0.457,162,28.5,4.43,717,1410,279,20,156,686,73,34,471,991,0.26,0.322,0.405,0.726,28.4,4.49,4.28,4,12,3,29,1480,727,676,208,498,1136,4.62,1.392
2016,Los Angeles Dodgers,91,71,0.562,162,28.9,4.48,725,1376,272,21,189,680,45,26,525,1321,0.249,0.319,0.409,0.728,28.9,3.94,3.7,3,15,3,47,1266,638,598,165,464,1510,3.61,1.191
2016,Miami Marlins,79,82,0.491,161,28.3,4.07,655,1460,259,42,128,626,71,28,447,1213,0.263,0.322,0.394,0.716,28,4.24,4.05,0,12,0,55,1358,682,646,152,595,1379,3.97,1.361
2016,Milwaukee Brewers,73,89,0.451,162,27.5,4.14,671,1299,249,19,194,641,181,56,599,1543,0.244,0.322,0.407,0.729,28.1,4.52,4.08,0,7,0,46,1450,733,650,178,532,1175,4.37,1.382
2016,Minnesota Twins,59,103,0.364,162,26.9,4.46,722,1409,288,35,200,690,91,32,513,1426,0.251,0.316,0.421,0.738,28.3,5.49,5.08,4,3,1,26,1617,889,814,221,479,1191,4.57,1.453
2016,New York Mets,87,75,0.537,162,29.5,4.14,671,1342,240,19,218,649,42,18,517,1302,0.246,0.316,0.417,0.733,28.4,3.81,3.57,1,13,1,55,1397,617,574,152,439,1396,3.56,1.269
2016,New York Yankees,84,78,0.519,162,30.1,4.2,680,1378,245,20,183,647,72,22,475,1188,0.252,0.315,0.405,0.72,27.9,4.33,4.16,0,10,0,48,1358,702,660,214,444,1393,4.2,1.262
2016,Oakland Athletics,69,93,0.426,162,28.7,4.03,653,1352,270,21,169,634,50,23,442,1145,0.246,0.304,0.395,0.699,27.9,4.7,4.51,2,7,1,42,1459,761,718,185,464,1188,4.24,1.342
2016,Philadelphia Phillies,71,91,0.438,162,26.9,3.77,610,1305,231,35,161,574,96,45,424,1376,0.24,0.301,0.384,0.685,26.3,4.91,4.63,4,12,3,43,1468,796,739,213,466,1299,4.34,1.346
2016,Pittsburgh Pirates,78,83,0.484,162,28.9,4.5,729,1426,277,32,153,696,110,45,561,1334,0.257,0.332,0.402,0.734,28.6,4.68,4.21,5,5,1,51,1490,758,679,180,533,1232,4.3,1.395
2016,San Diego Padres,68,94,0.42,162,28.1,4.23,686,1275,257,26,177,654,125,45,449,1500,0.235,0.299,0.39,0.689,28.1,4.75,4.43,1,9,0,35,1425,770,708,183,569,1222,4.4,1.385
2016,Seattle Mariners,86,76,0.531,162,30.5,4.74,768,1446,251,17,223,735,56,28,506,1288,0.259,0.326,0.43,0.756,28.8,4.36,4,2,8,2,49,1410,707,647,213,460,1318,4.3,1.283
2016,San Francisco Giants,87,75,0.537,162,29.2,4.41,715,1437,280,54,130,675,79,36,572,1107,0.258,0.329,0.398,0.728,30,3.9,3.65,10,11,3,43,1334,631,593,158,439,1309,3.76,1.214
2016,St. Louis Cardinals,86,76,0.531,162,28.5,4.81,779,1415,299,32,225,745,35,26,526,1318,0.255,0.325,0.442,0.767,28,4.4,4.08,2,10,2,38,1432,712,656,159,475,1290,3.88,1.317
2016,Tampa Bay Rays,68,94,0.42,162,27.7,4.15,672,1333,288,32,216,647,60,37,449,1482,0.243,0.307,0.426,0.733,26.9,4.4,4.2,1,8,1,42,1395,713,665,210,491,1357,4.26,1.322
2016,Texas Rangers,95,67,0.586,162,28.4,4.72,765,1446,257,23,215,746,99,36,436,1220,0.262,0.322,0.433,0.755,28.8,4.67,4.37,1,6,0,56,1441,757,700,201,534,1154,4.58,1.369
2016,Toronto Blue Jays,89,73,0.549,162,30,4.69,759,1358,276,18,221,728,54,24,632,1362,0.248,0.33,0.426,0.755,29.8,4.11,3.78,0,10,0,43,1340,666,613,183,461,1314,4.04,1.234
2016,Washington Nationals,95,67,0.586,162,28.8,4.71,763,1403,268,29,203,735,121,39,536,1252,0.256,0.326,0.426,0.751,29.1,3.78,3.51,1,12,0,46,1272,612,570,155,468,1476,3.58,1.192
2017,Arizona Diamondbacks,93,69,0.574,162,28.3,5.01,812,1405,314,39,220,776,103,30,578,1456,0.254,0.329,0.445,0.774,28.7,4.07,3.66,2,11,1,43,1309,659,586,171,516,1482,3.8,1.266
2017,Atlanta Braves,72,90,0.444,162,28.7,4.52,732,1467,289,26,165,706,77,31,474,1184,0.263,0.326,0.412,0.738,29.4,5.07,4.72,0,6,0,36,1463,821,756,192,584,1258,4.51,1.42
2017,Baltimore Orioles,75,87,0.463,162,28.6,4.59,743,1469,269,12,232,713,32,13,392,1412,0.26,0.312,0.435,0.747,28.2,5.19,4.97,1,10,1,35,1505,841,795,242,579,1233,4.96,1.446
2017,Boston Red Sox,93,69,0.574,162,27.3,4.85,785,1461,302,19,168,735,106,31,571,1224,0.258,0.329,0.407,0.736,28.4,4.12,3.7,5,11,1,39,1384,668,610,195,465,1580,3.78,1.247
2017,Chicago Cubs,92,70,0.568,162,27.1,5.07,822,1402,274,29,223,785,62,31,622,1401,0.255,0.338,0.437,0.775,30.8,4.29,3.95,2,8,1,38,1294,695,636,194,554,1439,4.2,1.277
2017,Chicago White Sox,67,95,0.414,162,26.7,4.36,706,1412,256,37,186,670,71,31,401,1397,0.256,0.314,0.417,0.731,28.7,5.06,4.78,0,3,0,25,1384,820,755,242,632,1193,5.17,1.418
2017,Cincinnati Reds,68,94,0.42,162,27.1,4.65,753,1390,249,38,219,715,120,39,565,1329,0.253,0.329,0.433,0.761,27.6,5.36,5.17,2,8,1,33,1442,869,821,248,631,1300,5.08,1.45
2017,Cleveland Indians,102,60,0.63,162,28,5.05,818,1449,333,29,212,780,88,23,604,1153,0.263,0.339,0.449,0.788,28.9,3.48,3.3,7,19,3,37,1267,564,529,163,406,1614,3.33,1.161
2017,Colorado Rockies,87,75,0.537,162,28.3,5.09,824,1510,293,38,192,793,59,34,519,1408,0.273,0.338,0.444,0.781,27,4.67,4.51,1,9,1,47,1453,757,721,190,532,1270,4.32,1.381
2017,Detroit Tigers,64,98,0.395,162,29.6,4.54,735,1435,289,35,187,699,65,34,503,1313,0.258,0.324,0.424,0.748,28.3,5.52,5.36,2,4,1,32,1587,894,846,218,538,1202,4.73,1.496
2017,Houston Astros,101,61,0.623,162,28.8,5.53,896,1581,346,20,238,854,98,42,509,1087,0.282,0.346,0.478,0.823,28.5,4.32,4.12,1,9,0,45,1314,700,662,192,522,1593,3.91,1.27
2017,Kansas City Royals,80,82,0.494,162,28.9,4.33,702,1436,260,24,193,660,91,31,390,1166,0.259,0.311,0.42,0.731,30.3,4.88,4.61,1,6,1,39,1480,791,737,196,519,1216,4.43,1.39
2017,Los Angeles Angels,80,82,0.494,162,30,4.38,710,1314,251,14,186,678,136,44,523,1198,0.243,0.315,0.397,0.712,29.1,4.38,4.2,1,10,1,43,1373,709,672,224,470,1312,4.43,1.279
2017,Los Angeles Dodgers,104,58,0.642,162,27.9,4.75,770,1347,312,20,221,730,77,28,649,1380,0.249,0.334,0.437,0.771,29.7,3.58,3.38,2,16,0,51,1226,580,543,184,442,1549,3.67,1.155
2017,Miami Marlins,77,85,0.475,162,28.4,4.8,778,1497,271,31,194,743,91,30,486,1282,0.267,0.331,0.431,0.761,28.7,5.07,4.82,1,7,1,34,1450,822,772,193,627,1202,4.69,1.44
2017,Milwaukee Brewers,86,76,0.531,162,27.4,4.52,732,1363,267,22,224,695,128,41,547,1571,0.249,0.322,0.429,0.751,28.3,4.3,4,1,12,0,54,1381,697,642,185,553,1346,4.24,1.338
2017,Minnesota Twins,85,77,0.525,162,27,5.03,815,1444,286,31,206,781,95,28,593,1342,0.26,0.334,0.434,0.768,29.6,4.86,4.59,6,11,3,42,1487,788,732,224,483,1166,4.72,1.372
2017,New York Mets,70,92,0.432,162,28.8,4.54,735,1379,286,28,224,713,58,23,529,1291,0.25,0.32,0.434,0.755,27.5,5.33,5.01,2,5,0,34,1538,863,799,220,593,1374,4.59,1.485
2017,New York Yankees,91,71,0.562,162,28.6,5.3,858,1463,266,23,241,821,90,22,616,1386,0.262,0.339,0.447,0.785,27.8,4.07,3.72,2,7,1,36,1248,660,599,192,504,1560,3.88,1.209
