Year,Team,W,L,W-L%,G,BatAge,RG,R,H,SB,TB,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,PAge,RAG,ERA,CG,tSho,cSho,SV,HA,RA,ER,HRA,BBA,SOA,FIP,WHIP
2017,Oakland Athletics,75,87,0.463,162,28.7,4.56,739,1344,305,15,234,708,57,22,565,1491,0.246,0.319,0.436,0.755,27.9,5.1,4.67,1,6,1,35,1444,826,743,210,502,1202,4.57,1.36
2017,Philadelphia Phillies,66,96,0.407,162,26.6,4.26,690,1382,287,36,174,654,59,25,494,1417,0.25,0.315,0.409,0.723,26.8,4.83,4.55,1,7,0,33,1471,782,729,221,527,1309,4.56,1.387
2017,Pittsburgh Pirates,75,87,0.463,162,28.2,4.12,668,1331,249,36,151,635,67,36,519,1213,0.244,0.318,0.386,0.704,27.1,4.51,4.22,2,12,1,36,1464,731,676,182,511,1262,4.23,1.371
2017,San Diego Padres,71,91,0.438,162,26.2,3.73,604,1251,227,31,189,576,89,33,460,1499,0.234,0.299,0.393,0.692,27.7,5.04,4.67,2,12,1,45,1417,816,742,226,554,1325,4.67,1.378
2017,Seattle Mariners,78,84,0.481,162,29.5,4.63,750,1436,281,17,200,714,89,35,487,1267,0.259,0.325,0.424,0.749,27.8,4.77,4.46,1,9,0,39,1399,772,713,237,490,1244,4.7,1.312
2017,San Francisco Giants,64,98,0.395,162,29.5,3.94,639,1382,290,28,128,612,76,34,467,1204,0.249,0.309,0.38,0.689,28.9,4.79,4.5,3,5,2,32,1515,776,726,182,496,1234,4.22,1.385
2017,St. Louis Cardinals,83,79,0.512,162,28,4.7,761,1402,284,28,196,728,81,31,593,1348,0.256,0.334,0.426,0.76,28.3,4.35,4.01,3,12,3,43,1393,705,646,183,493,1351,4.09,1.3
2017,Tampa Bay Rays,80,82,0.494,162,28.3,4.28,694,1340,226,32,228,671,88,34,545,1538,0.245,0.317,0.422,0.739,27.6,4.35,3.97,0,9,0,53,1324,704,638,193,503,1352,4.17,1.264
2017,Texas Rangers,78,84,0.481,162,28.3,4.93,799,1326,255,21,237,756,113,44,544,1493,0.244,0.32,0.43,0.75,28.8,5.04,4.66,2,6,1,29,1443,816,742,214,559,1107,4.88,1.396
2017,Toronto Blue Jays,76,86,0.469,162,30.9,4.28,693,1320,269,5,222,661,53,24,542,1327,0.24,0.312,0.412,0.724,28.8,4.84,4.42,2,6,0,45,1460,784,720,203,549,1372,4.31,1.371
2017,Washington Nationals,97,65,0.599,162,29.2,5.06,819,1477,311,31,215,796,108,30,542,1327,0.266,0.332,0.449,0.782,30.1,4.15,3.88,3,5,1,46,1300,672,623,189,495,1457,3.99,1.241
2018,Arizona Diamondbacks,82,80,0.506,162,29.2,4.28,693,1283,259,50,176,658,79,25,560,1460,0.235,0.31,0.397,0.707,29.6,3.98,3.72,2,9,1,39,1313,644,605,174,522,1448,3.91,1.254
2018,Atlanta Braves,90,72,0.556,162,27.3,4.69,759,1433,314,29,175,717,90,36,511,1290,0.257,0.324,0.417,0.742,27.7,4.06,3.75,2,11,1,40,1236,657,607,153,635,1423,3.98,1.284
2018,Baltimore Orioles,47,115,0.29,162,28.4,3.84,622,1317,242,15,188,593,81,22,422,1412,0.239,0.298,0.391,0.689,27.1,5.51,5.18,2,7,0,28,1552,892,824,234,589,1203,4.98,1.496
2018,Boston Red Sox,108,54,0.667,162,27.7,5.41,876,1509,355,31,208,829,125,31,569,1253,0.268,0.339,0.453,0.792,28.9,3.99,3.75,2,14,0,46,1305,647,608,176,512,1558,3.82,1.246
2018,Chicago Cubs,95,68,0.583,163,27.2,4.67,761,1453,286,34,167,722,66,38,576,1388,0.258,0.333,0.41,0.744,30.2,3.96,3.65,1,18,0,46,1319,645,598,157,622,1333,4.13,1.315
2018,Chicago White Sox,62,100,0.383,162,26.5,4.05,656,1332,259,40,182,639,98,41,425,1594,0.241,0.302,0.401,0.703,27.6,5.23,4.83,0,8,0,34,1404,848,771,196,653,1259,4.73,1.431
2018,Cincinnati Reds,67,95,0.414,162,27.2,4.3,696,1404,251,25,172,665,77,33,559,1376,0.254,0.328,0.401,0.729,27.1,5.06,4.63,1,6,0,38,1491,819,741,228,532,1258,4.66,1.404
2018,Cleveland Indians,91,71,0.562,162,29.4,5.05,818,1447,297,19,216,786,135,36,554,1189,0.259,0.332,0.434,0.766,29.4,4,3.77,5,17,2,41,1349,648,611,200,407,1544,3.78,1.205
2018,Colorado Rockies,91,72,0.558,163,28.7,4.79,780,1418,280,42,210,748,95,33,507,1397,0.256,0.322,0.435,0.757,27.9,4.57,4.33,0,10,0,51,1377,745,699,184,525,1409,4.06,1.31
2018,Detroit Tigers,64,98,0.395,162,27.9,3.89,630,1326,284,35,135,597,70,30,428,1341,0.241,0.3,0.38,0.68,28.6,4.91,4.58,0,2,0,37,1423,796,726,216,491,1215,4.58,1.343
2018,Houston Astros,103,59,0.636,162,28.2,4.92,797,1390,278,18,205,763,71,26,565,1197,0.255,0.329,0.425,0.754,30,3.3,3.11,3,12,2,46,1164,534,503,152,435,1687,3.23,1.099
2018,Kansas City Royals,58,104,0.358,162,28.6,3.94,638,1350,283,29,155,606,117,38,427,1310,0.245,0.305,0.392,0.697,27.6,5.14,4.94,2,8,0,33,1542,833,786,205,549,1157,4.66,1.46
2018,Los Angeles Angels,80,82,0.494,162,29.6,4.45,721,1323,249,23,214,690,89,22,514,1300,0.242,0.313,0.413,0.726,27.5,4.46,4.15,1,9,1,35,1353,722,662,205,546,1386,4.36,1.321
2018,Los Angeles Dodgers,92,71,0.564,163,28.1,4.93,804,1394,296,33,235,756,75,24,647,1436,0.25,0.333,0.442,0.774,29.2,3.74,3.38,0,11,0,48,1279,610,554,179,422,1565,3.6,1.152
2018,Miami Marlins,63,98,0.391,161,27.5,3.66,589,1303,222,24,128,554,45,31,455,1384,0.237,0.303,0.357,0.659,27.6,5.02,4.76,1,12,0,30,1388,809,762,192,605,1249,4.56,1.382
2018,Milwaukee Brewers,96,67,0.589,163,28.8,4.63,754,1398,252,24,218,711,124,32,537,1458,0.252,0.323,0.424,0.747,28.8,4.04,3.73,0,14,0,49,1259,659,606,173,553,1428,4.01,1.24
2018,Minnesota Twins,78,84,0.481,162,28.2,4.56,738,1379,317,22,166,704,47,27,534,1328,0.25,0.318,0.405,0.723,28.5,4.78,4.5,2,7,1,37,1425,775,721,198,573,1377,4.39,1.384
2018,New York Mets,77,85,0.475,162,28.3,4.17,676,1282,265,34,170,649,71,39,566,1404,0.234,0.312,0.389,0.701,28,4.36,4.07,3,15,1,41,1364,707,661,185,484,1446,3.97,1.265
2018,New York Yankees,100,62,0.617,162,27.2,5.25,851,1374,269,23,267,821,63,21,625,1421,0.249,0.329,0.451,0.781,28.8,4.13,3.78,2,11,2,49,1311,669,611,177,494,1634,3.63,1.239
2018,Oakland Athletics,97,65,0.599,162,28,5.02,813,1407,322,20,227,778,35,21,550,1381,0.252,0.325,0.439,0.764,29.2,4.16,3.81,2,14,2,44,1303,674,621,184,474,1237,4.18,1.212
2018,Philadelphia Phillies,80,82,0.494,162,26.7,4.18,677,1270,241,30,186,653,69,26,582,1520,0.234,0.314,0.393,0.707,26.8,4.49,4.14,0,12,0,44,1366,728,665,171,500,1465,3.83,1.291
2018,Pittsburgh Pirates,82,79,0.509,161,27.8,4.3,692,1381,290,38,157,665,70,38,474,1229,0.254,0.317,0.407,0.725,26.5,4.3,4,3,16,2,40,1380,693,637,174,497,1336,4.06,1.309
2018,San Diego Padres,66,96,0.407,162,26.8,3.81,617,1289,250,30,162,583,95,36,471,1523,0.235,0.297,0.38,0.677,27.7,4.73,4.4,0,5,0,36,1430,767,713,185,519,1399,4.1,1.338
2018,Seattle Mariners,89,73,0.549,162,29.8,4.18,677,1402,256,32,176,644,79,37,430,1221,0.254,0.314,0.408,0.722,29,4.39,4.13,3,12,1,60,1396,711,664,195,400,1328,4.05,1.24
2018,San Francisco Giants,73,89,0.451,162,29.8,3.72,603,1324,255,30,133,573,77,34,448,1467,0.239,0.3,0.368,0.667,28.6,4.31,3.95,1,15,1,36,1387,699,641,156,524,1269,3.98,1.308
2018,St. Louis Cardinals,88,74,0.543,162,28,4.69,759,1369,248,9,205,725,63,32,525,1380,0.249,0.321,0.409,0.73,26.7,4.27,3.85,1,8,1,43,1354,691,622,144,593,1337,3.97,1.338
2018,Tampa Bay Rays,90,72,0.556,162,27.1,4.42,716,1415,274,43,150,664,128,51,540,1388,0.258,0.333,0.406,0.74,27.1,3.99,3.74,0,14,0,52,1236,646,602,164,501,1421,3.82,1.199
2018,Texas Rangers,67,95,0.414,162,27.4,4.55,737,1308,266,24,194,696,74,35,555,1484,0.24,0.318,0.404,0.722,30.4,5.23,4.92,1,5,0,42,1516,848,783,222,491,1121,4.79,1.403
2018,Toronto Blue Jays,73,89,0.451,162,28.9,4.38,709,1336,320,16,217,680,47,30,499,1387,0.244,0.312,0.427,0.739,29.3,5.14,4.85,0,3,0,39,1476,832,772,208,551,1298,4.53,1.414
2018,Washington Nationals,82,80,0.506,162,27.6,4.76,771,1402,284,25,191,737,119,33,631,1289,0.254,0.335,0.419,0.753,30.2,4.21,4.04,2,7,1,40,1320,682,649,198,487,1417,4.15,1.25
2019,Arizona Diamondbacks,85,77,0.525,162,28.7,5.02,813,1419,288,40,220,778,88,14,540,1360,0.252,0.323,0.434,0.757,28.6,4.59,4.25,0,11,0,45,1400,743,691,220,516,1427,4.4,1.308
2019,Atlanta Braves,97,65,0.599,162,28,5.28,855,1432,277,29,249,824,89,28,619,1467,0.258,0.336,0.452,0.789,27.5,4.59,4.19,1,8,0,44,1421,743,675,203,548,1393,4.39,1.357
2019,Baltimore Orioles,54,108,0.333,162,26.5,4.5,729,1379,252,25,213,698,84,30,462,1435,0.246,0.31,0.415,0.725,27.3,6.06,5.59,0,5,0,27,1544,981,897,305,561,1248,5.56,1.459
2019,Boston Red Sox,84,78,0.519,162,27.3,5.56,901,1554,345,27,245,857,68,30,590,1382,0.269,0.34,0.466,0.806,29,5.11,4.7,1,8,1,33,1423,828,768,215,605,1633,4.28,1.379
2019,Chicago Cubs,84,78,0.519,162,27.7,5.02,814,1378,270,26,256,783,45,24,581,1460,0.252,0.331,0.452,0.783,31.1,4.43,4.1,1,10,1,38,1376,717,657,195,534,1444,4.25,1.325
2019,Chicago White Sox,72,89,0.447,161,27.6,4.4,708,1443,260,20,182,676,63,28,378,1549,0.261,0.314,0.414,0.728,27.6,5.17,4.9,6,7,2,33,1438,832,769,238,582,1312,4.89,1.43
2019,Cincinnati Reds,75,87,0.463,162,27.8,4.33,701,1328,235,27,227,679,80,38,492,1436,0.244,0.315,0.422,0.736,28.2,4.39,4.18,0,10,0,46,1270,711,668,214,536,1552,4.23,1.256
2019,Cleveland Indians,93,69,0.574,162,27.7,4.75,769,1354,286,18,223,731,103,35,563,1332,0.25,0.323,0.432,0.756,28.3,4.06,3.76,6,16,5,42,1308,657,601,207,450,1508,4.06,1.223
2019,Colorado Rockies,71,91,0.438,162,28.2,5.15,835,1502,323,41,224,803,71,31,489,1503,0.265,0.326,0.456,0.782,27.3,5.91,5.56,1,5,1,28,1576,958,895,270,589,1264,5.23,1.494
2019,Detroit Tigers,47,114,0.292,161,27.6,3.61,582,1333,292,41,149,556,57,20,391,1595,0.24,0.294,0.388,0.682,27.8,5.68,5.24,0,3,0,31,1555,915,835,250,536,1368,4.84,1.459
2019,Houston Astros,107,55,0.66,162,29,5.68,920,1538,323,28,288,891,67,27,645,1166,0.274,0.352,0.495,0.848,29.9,3.95,3.66,2,14,1,47,1205,640,595,230,448,1671,3.98,1.13
2019,Kansas City Royals,59,103,0.364,162,27.6,4.27,691,1356,281,40,162,655,117,39,456,1405,0.247,0.309,0.401,0.71,27.9,5.36,5.2,1,7,1,37,1525,869,824,221,582,1230,4.9,1.479
2019,Los Angeles Angels,72,90,0.444,162,28.8,4.75,769,1368,268,21,220,734,65,20,586,1276,0.247,0.324,0.422,0.746,27,5.36,5.12,0,2,0,32,1417,868,820,267,576,1404,5.04,1.381
2019,Los Angeles Dodgers,106,56,0.654,162,27.9,5.47,886,1414,302,20,279,861,57,10,607,1356,0.257,0.338,0.472,0.81,28.9,3.78,3.37,3,18,1,44,1201,613,541,185,392,1519,3.73,1.102
2019,Miami Marlins,57,105,0.352,162,28.4,3.8,615,1326,265,18,146,593,55,30,395,1469,0.241,0.298,0.375,0.673,26.5,4.99,4.74,2,8,2,27,1340,808,760,236,615,1378,4.89,1.354
2019,Milwaukee Brewers,89,73,0.549,162,28.9,4.75,769,1366,279,17,250,744,101,25,629,1563,0.246,0.329,0.438,0.767,28.7,4.73,4.4,0,7,0,50,1364,766,713,225,570,1497,4.46,1.325
2019,Minnesota Twins,101,61,0.623,162,27.8,5.8,939,1547,318,23,307,906,28,21,525,1334,0.27,0.338,0.494,0.832,28.2,4.65,4.18,1,10,0,50,1456,754,680,198,452,1463,4.02,1.304
2019,New York Mets,86,76,0.531,162,27.9,4.88,791,1445,280,17,242,767,56,27,516,1384,0.257,0.328,0.442,0.77,28.6,4.55,4.24,3,12,3,38,1405,737,688,204,500,1520,4.1,1.304
2019,New York Yankees,103,59,0.636,162,28.3,5.82,943,1493,290,17,306,904,55,22,569,1437,0.267,0.339,0.49,0.829,30.2,4.56,4.31,1,9,1,50,1374,739,691,248,507,1534,4.47,1.304
2019,Oakland Athletics,97,65,0.599,162,27.8,5.22,845,1384,292,23,257,800,49,21,578,1338,0.249,0.327,0.448,0.776,30.8,4.2,3.97,1,12,1,45,1342,680,646,201,477,1299,4.34,1.242
2019,Philadelphia Phillies,81,81,0.5,162,27.7,4.78,774,1369,311,26,215,742,78,18,562,1453,0.246,0.319,0.427,0.746,28.4,4.9,4.53,3,7,1,36,1452,794,731,258,546,1392,4.88,1.374
2019,Pittsburgh Pirates,69,93,0.426,162,27.5,4.68,758,1497,315,38,163,722,64,29,425,1213,0.265,0.321,0.42,0.741,27.2,5.62,5.18,1,6,0,31,1511,911,829,241,584,1443,4.78,1.455
2019,San Diego Padres,70,92,0.432,162,26.2,4.21,682,1281,224,24,219,652,70,37,504,1581,0.238,0.308,0.41,0.718,26.3,4.87,4.6,0,6,0,47,1394,789,732,215,463,1475,4.22,1.297
2019,Seattle Mariners,68,94,0.42,162,27.8,4.68,758,1305,254,28,239,730,115,47,588,1581,0.237,0.316,0.424,0.74,28.6,5.51,4.99,3,4,2,34,1484,893,798,260,505,1239,5,1.382
2019,San Francisco Giants,77,85,0.475,162,29.9,4.19,678,1332,300,26,167,655,47,28,475,1435,0.239,0.302,0.392,0.694,28.9,4.77,4.38,1,8,0,41,1395,773,715,227,519,1368,4.55,1.303
2019,St. Louis Cardinals,91,71,0.562,162,28.8,4.72,764,1336,246,24,210,714,116,29,561,1420,0.245,0.322,0.415,0.737,27.8,4.09,3.8,1,14,1,52,1284,662,609,191,545,1399,4.27,1.267
2019,Tampa Bay Rays,96,66,0.593,162,27.2,4.75,769,1427,291,29,217,730,94,37,542,1493,0.254,0.325,0.431,0.757,27.8,4.05,3.65,0,12,0,46,1274,656,598,181,453,1621,3.65,1.171
2019,Texas Rangers,78,84,0.481,162,28.8,5,810,1374,296,24,223,765,131,38,534,1578,0.248,0.319,0.431,0.75,28.3,5.42,5.06,4,9,1,33,1515,878,808,241,583,1379,4.84,1.459
2019,Toronto Blue Jays,67,95,0.414,162,25.9,4.48,726,1299,270,21,247,697,51,20,509,1514,0.236,0.305,0.428,0.733,28,5.11,4.79,1,7,0,33,1450,828,767,228,604,1332,4.82,1.426
2019,Washington Nationals,93,69,0.574,162,28.8,5.39,873,1460,298,27,231,824,116,29,584,1308,0.265,0.342,0.454,0.796,30.8,4.47,4.27,1,13,1,40,1340,724,683,202,517,1511,4.14,1.29
2021,Arizona Diamondbacks,52,110,0.321,162,28.9,4.19,679,1297,308,31,144,644,43,16,537,1465,0.236,0.309,0.382,0.692,28.5,5.51,5.11,3,4,3,22,1480,893,804,232,555,1238,4.88,1.436
2021,Atlanta Braves,88,73,0.547,161,28.2,4.91,790,1307,269,20,239,762,59,19,549,1453,0.244,0.319,0.435,0.754,29.5,4.07,3.88,2,18,2,40,1237,656,608,183,516,1417,4.09,1.243
2021,Baltimore Orioles,52,110,0.321,162,26.7,4.07,659,1296,266,15,195,632,54,23,451,1454,0.239,0.304,0.402,0.705,28.1,5.9,5.84,1,5,1,26,1518,956,910,258,563,1234,5.15,1.484
2021,Boston Red Sox,92,70,0.568,162,28,5.12,829,1434,330,23,219,783,40,21,512,1386,0.261,0.328,0.449,0.777,29.7,4.62,4.26,0,7,0,49,1409,749,671,176,546,1527,3.95,1.378
2021,Chicago Cubs,71,91,0.438,162,29.1,4.35,705,1255,225,26,210,672,86,37,502,1596,0.237,0.312,0.407,0.719,29.4,5.18,4.87,1,8,0,40,1386,839,765,235,596,1358,4.88,1.403
2021,Chicago White Sox,93,69,0.574,162,28,4.91,796,1373,275,22,190,757,57,20,586,1389,0.256,0.336,0.422,0.758,28.3,3.93,3.73,4,13,3,43,1205,636,581,182,485,1588,3.74,1.204
2021,Cincinnati Reds,83,79,0.512,162,28.9,4.85,786,1352,295,13,222,756,36,24,553,1425,0.249,0.328,0.431,0.759,28.9,4.69,4.4,1,8,1,41,1330,760,702,206,617,1524,4.34,1.357
2021,Cleveland Indians,80,82,0.494,162,26.7,4.43,717,1269,248,22,203,686,109,17,453,1387,0.238,0.303,0.407,0.71,26.3,4.49,4.34,0,9,0,39,1281,727,679,216,522,1391,4.43,1.281
2021,Colorado Rockies,74,87,0.46,161,28.1,4.59,739,1338,275,34,182,709,76,23,491,1356,0.249,0.317,0.414,0.731,28.3,4.94,4.82,3,6,1,33,1397,796,748,196,539,1269,4.47,1.386
2021,Detroit Tigers,77,85,0.475,162,28.1,4.3,697,1299,236,37,179,675,88,25,490,1514,0.242,0.308,0.399,0.707,27.3,4.67,4.32,2,7,1,42,1370,756,681,199,571,1259,4.6,1.367
2021,Houston Astros,95,67,0.586,162,28.9,5.33,863,1496,299,14,221,834,53,16,569,1222,0.267,0.339,0.444,0.783,28.7,4.06,3.78,2,8,0,34,1231,658,607,187,549,1456,4.12,1.232
2021,Kansas City Royals,74,88,0.457,162,29.3,4.23,686,1349,251,29,163,647,124,33,421,1258,0.249,0.306,0.396,0.702,27.9,4.86,4.64,1,7,0,37,1375,788,731,189,591,1344,4.39,1.387
2021,Los Angeles Angels,77,85,0.475,162,29.2,4.46,723,1331,265,23,190,691,79,26,464,1394,0.245,0.31,0.407,0.717,28.6,4.96,4.69,1,4,0,39,1373,804,741,188,592,1453,4.25,1.382
2021,Los Angeles Dodgers,106,56,0.654,162,29.2,5.12,830,1330,247,24,237,799,65,17,613,1408,0.244,0.33,0.429,0.759,28.8,3.46,3.01,1,17,0,56,1107,561,486,161,486,1599,3.54,1.097
2021,Miami Marlins,67,95,0.414,162,28.2,3.85,623,1244,226,23,158,594,106,29,450,1553,0.233,0.298,0.372,0.671,27.3,4.33,3.96,1,8,0,33,1282,701,622,162,529,1381,4.01,1.28
2021,Milwaukee Brewers,95,67,0.586,162,28.7,4.56,738,1251,255,18,194,700,82,21,586,1465,0.233,0.317,0.396,0.713,28.1,3.85,3.5,2,19,1,44,1156,623,558,168,537,1618,3.72,1.179
2021,Minnesota Twins,73,89,0.451,162,28.3,4.5,729,1311,271,17,228,690,54,15,525,1405,0.241,0.314,0.423,0.738,29.8,5.15,4.83,1,9,0,42,1392,834,762,239,484,1317,4.66,1.322
2021,New York Mets,77,85,0.475,162,28.2,3.93,636,1243,228,18,176,604,54,26,495,1392,0.239,0.315,0.391,0.705,29.5,4.12,3.9,2,8,1,41,1221,668,597,190,475,1453,4.03,1.23
2021,New York Yankees,92,70,0.568,162,29.3,4.39,711,1266,213,12,222,666,63,18,621,1482,0.237,0.322,0.407,0.729,29.3,4.13,3.74,3,13,2,47,1243,669,596,196,492,1569,3.9,1.209
2021,Oakland Athletics,86,76,0.531,162,30.1,4.59,743,1284,271,19,199,698,88,20,545,1349,0.238,0.317,0.406,0.723,30.1,4.24,4.02,3,11,3,39,1362,687,640,191,439,1332,4.1,1.257
2021,Philadelphia Phillies,82,80,0.506,162,29.1,4.53,734,1288,262,24,198,700,77,19,564,1402,0.24,0.318,0.408,0.726,28.8,4.6,4.39,5,12,4,36,1321,745,692,200,509,1480,4.15,1.29
2021,Pittsburgh Pirates,61,101,0.377,162,27.5,3.76,609,1261,240,35,124,570,60,30,529,1328,0.236,0.309,0.364,0.673,27.4,5.14,5.08,0,6,0,25,1400,833,788,213,606,1312,4.74,1.437
2021,San Diego Padres,79,83,0.488,162,28,4.5,729,1305,273,21,180,695,110,39,586,1324,0.242,0.321,0.401,0.722,29.6,4.37,4.1,2,11,2,43,1277,708,651,205,516,1517,4.18,1.254
2021,Seattle Mariners,90,72,0.556,162,27,4.3,697,1209,233,11,199,673,64,24,535,1492,0.226,0.303,0.385,0.688,28,4.62,4.3,1,10,0,51,1356,748,688,197,485,1328,4.26,1.278
2021,San Francisco Giants,107,55,0.66,162,30.6,4.96,804,1360,271,25,241,768,66,14,602,1461,0.249,0.329,0.44,0.769,29.7,3.67,3.24,2,18,2,56,1254,594,524,151,416,1425,3.55,1.148
2021,St. Louis Cardinals,90,72,0.556,162,28.5,4.36,706,1303,261,22,198,678,89,22,478,1341,0.244,0.313,0.412,0.725,30.1,4.15,3.98,3,15,1,50,1234,672,626,152,608,1225,4.3,1.3
2021,Tampa Bay Rays,100,62,0.617,162,27.7,5.29,857,1336,288,36,222,810,88,42,585,1542,0.243,0.321,0.429,0.75,28.8,4.02,3.67,1,13,0,42,1264,651,593,184,436,1478,3.79,1.168
2021,Texas Rangers,60,102,0.37,162,26.8,3.86,625,1254,225,24,167,598,106,29,433,1381,0.232,0.294,0.375,0.67,27.8,5.03,4.79,0,3,0,31,1402,815,758,232,513,1239,4.76,1.344
2021,Toronto Blue Jays,91,71,0.562,162,26.8,5.22,846,1455,285,13,262,816,81,20,496,1218,0.266,0.33,0.466,0.797,29.1,4.09,3.91,1,14,1,34,1257,663,610,209,473,1468,4.18,1.231
2021,Washington Nationals,65,97,0.401,162,28.7,4.47,724,1388,272,20,182,686,56,26,573,1303,0.258,0.337,0.417,0.754,30.1,5.06,4.8,1,8,0,36,1364,820,743,247,548,1346,4.87,1.371